date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2023-09-20,18.003266233766233,69.99648051948053,11.998287012987014,17.22662857142857,15.191558441558442,,10.049988311688312,20.938635064935063,151.52055844155845
2023-09-21,19.17004025974026,72.09412467532466,13.740983116883115,18.192033766233767,49.202922077922075,,15.200646753246755,30.789155844155843,109.51893506493508
2023-09-22,16.007216883116882,83.64752467532468,13.06887857142857,15.580112987012987,95.77651298701299,,9.81941948051948,21.835324675324674,34.5367961038961
2023-09-23,13.073936363636363,75.99964545454546,8.644635064935065,11.33726051948052,90.35281168831169,,9.81129909090909,20.367854545454545,36.24891818181818
2023-09-24,12.708487012987012,74.58637662337662,8.003455844155845,10.604574025974026,51.423159740259734,,10.93797922077922,22.466884415584417,65.6856038961039
2023-09-25,15.20480909090909,81.21597922077922,11.7340012987013,14.691162337662337,37.344697402597404,,7.506949350649351,16.3762987012987,86.00811688311688
2023-09-26,17.886219480519483,79.16017532467532,13.919688311688311,17.951514285714286,25.669371428571427,,8.614372727272727,18.003115584415585,121.03138961038961
2023-09-27,18.09157922077922,68.55542857142858,11.759705194805194,17.33957922077922,18.032467532467532,,9.274454545454546,19.12188181818182,136.68885714285713
2023-09-28,17.6195,68.2702987012987,11.20938051948052,16.805106493506493,8.864718181818182,,8.447046103896104,17.581363636363637,143.2197012987013
2023-09-29,18.547827272727275,67.40775324675324,11.950885714285715,17.824242857142856,58.080084415584416,,9.417896623376624,19.762594805194805,132.82522077922079
2023-09-30,13.756187012987013,76.72204805194805,9.435463636363636,12.380596103896103,54.906928571428566,,8.95834025974026,19.074544155844155,63.79058441558441
2023-10-01,14.333271428571429,69.53677272727273,8.353429220779221,12.925355844155844,53.71266233766234,,6.8321051948051945,14.795064935064936,91.27922077922078
2023-10-02,16.998505194805194,69.62877922077922,10.961625974025974,16.13381948051948,54.48592857142857,,8.117144155844155,16.64668831168831,123.97077922077922
2023-10-03,17.877157142857143,70.3227090909091,11.944148051948051,15.997545454545454,54.268941558441554,,17.253948051948054,35.79895844155844,116.10444155844155
2023-10-04,12.289467532467532,70.71185714285714,6.711681038961039,9.918536363636363,53.79761688311689,,10.620567532467533,22.152466233766233,86.96699350649351
2023-10-05,12.131784415584415,71.29797402597403,6.693472727272726,9.664211688311688,82.93885064935066,,11.205493506493506,23.065323376623375,72.01894155844155
2023-10-06,12.920393506493507,71.35064285714286,7.5747759740259735,10.791734545454545,78.23755194805196,,10.348620779220779,21.459155844155845,94.3657987012987
2023-10-07,16.04385064935065,63.99034155844156,9.017876623376623,12.932658441558441,94.09415584415585,,19.717614285714287,39.33974025974026,58.56764285714285
2023-10-08,10.678022857142857,76.08842337662338,6.395717532467533,8.28503116883117,81.85660389610389,,10.704983766233767,23.128051948051947,26.163961038961038
